position x1,position y1,velocity x1,velocity y1,position x2,position y2,velocity x2,velocity y2
226.0,16.733407352588998,30.000000000000007,-0.038475772933780905,278.7348489364024,-179.64083020852505,24.756701718539258,204.52067247599874
227.0,16.75135654502013,30.000000000000007,-0.3718091062671142,279.56007232702035,-186.52485262439166,24.756701718539258,205.85400580933208
228.0,16.780416848562368,30.000000000000007,-0.7051424396004475,280.3852957176383,-193.45331948470272,24.756701718539258,207.18733914266542
229.0,16.82058826321571,30.000000000000007,-1.0384757729337808,281.2105191082563,-200.42623078945823,24.756701718539258,208.52067247599877
230.0,16.871870788980175,30.000000000000007,-1.371809106267114,282.03574249887424,-207.4435865386582,24.756701718539258,209.8540058093321
231.0,16.934264425855744,30.000000000000007,-1.7051424396004473,282.8609658894922,-214.5053867323026,24.756701718539258,211.18733914266545
232.0,17.00776917384242,30.000000000000007,-2.0384757729337806,283.68618928011017,-221.61163137039145,24.756701718539258,212.5206724759988
233.0,17.092385032940214,30.000000000000007,-2.371809106267114,284.51141267072813,-228.76232045292474,24.756701718539258,213.85400580933214
234.0,17.188112003149115,30.000000000000007,-2.7051424396004475,285.3366360613461,-235.95745397990248,24.756701718539258,215.18733914266548
235.0,17.294950084469136,30.000000000000007,-3.038475772933781,286.16185945196406,-243.19703195132467,24.756701718539258,216.52067247599882
236.0,17.412899276900262,30.000000000000007,-3.3718091062671145,286.987082842582,-250.4810543671913,24.756701718539258,217.85400580933216
237.0,17.541959580442494,30.000000000000007,-3.705142439600448,287.8123062332,-257.8095212275024,24.756701718539258,219.1873391426655
238.0,17.682130995095847,30.000000000000007,-4.038475772933781,288.63752962381795,-265.18243253225785,24.756701718539258,220.52067247599885
239.0,17.833413520860304,30.000000000000007,-4.371809106267114,289.4627530144359,-272.59978828145785,24.756701718539258,221.8540058093322
240.0,17.995807157735868,30.000000000000007,-4.705142439600447,290.2879764050539,-280.0615884751022,24.756701718539258,223.18733914266554
241.0,18.16931190572255,30.000000000000007,-5.03847577293378,291.11319979567185,-287.5678331131911,24.756701718539258,224.52067247599888
242.0,18.35392776482034,30.000000000000007,-5.371809106267113,291.9384231862898,-295.1185221957244,24.756701718539258,225.85400580933222
243.0,18.54965473502925,30.000000000000007,-5.705142439600446,292.7636465769078,-302.71365572270213,24.756701718539258,227.18733914266556
244.0,18.756492816349265,30.000000000000007,-6.038475772933779,293.58886996752574,-310.3532336941243,24.756701718539258,228.5206724759989
245.0,18.974442008780386,30.000000000000007,-6.371809106267112,294.4140933581437,-318.03725610999095,24.756701718539258,229.85400580933225
246.0,19.203502312322627,30.000000000000007,-6.705142439600445,295.23931674876167,-325.765722970302,24.756701718539258,231.1873391426656
247.0,19.443673726975973,30.000000000000007,-7.038475772933778,296.06454013937963,-333.5386342750575,24.756701718539258,232.52067247599894
248.0,19.694956252740425,30.000000000000007,-7.371809106267111,296.8897635299976,-341.3559900242575,24.756701718539258,233.85400580933228
249.0,19.957349889615998,30.000000000000007,-7.705142439600444,297.71498692061556,-349.2177902179019,24.756701718539258,235.18733914266562
250.0,20.230854637602675,30.000000000000007,-8.038475772933777,298.5402103112335,-357.12403485599077,24.756701718539258,236.52067247599896
251.0,20.515470496700473,30.000000000000007,-8.371809106267111,299.3654337018515,-365.0747239385241,24.756701718539258,237.8540058093323
252.0,20.811197466909377,30.000000000000007,-8.705142439600445,300.19065709246945,-373.0698574655018,24.756701718539258,239.18733914266565
253.0,21.118035548229386,30.000000000000007,-9.03847577293378,301.0158804830874,-381.109435436924,24.756701718539258,240.520672475999
254.0,21.435984740660516,30.000000000000007,-9.371809106267113,301.8411038737054,-389.19345785279063,24.756701718539258,241.85400580933234
255.0,21.76504504420275,30.000000000000007,-9.705142439600447,302.66632726432334,-397.3219247131017,24.756701718539258,243.18733914266568
256.0,22.105216458856106,30.000000000000007,-10.038475772933781,303.4915506549413,-405.4948360178572,24.756701718539258,244.52067247599902
257.0,22.456498984620566,30.000000000000007,-10.371809106267115,304.31677404555927,-413.71219176705716,24.756701718539258,245.85400580933236
258.0,22.818892621496133,30.000000000000007,-10.705142439600449,305.14199743617723,-421.9739919607016,24.756701718539258,247.1873391426657
259.0,23.19239736948282,30.000000000000007,-11.038475772933783,305.9672208267952,-430.28023659879045,24.756701718539258,248.52067247599905
260.0,23.57701322858061,30.000000000000007,-11.371809106267117,306.79244421741316,-438.63092568132373,24.756701718539258,249.8540058093324
261.0,23.97274019878951,30.000000000000007,-11.70514243960045,307.6176676080311,-447.0260592083015,24.756701718539258,251.18733914266573
262.0,24.379578280109527,30.000000000000007,-12.038475772933785,308.4428909986491,-455.4656371797237,24.756701718539258,252.52067247599908
263.0,24.79752747254065,30.000000000000007,-12.371809106267118,309.26811438926705,-463.94965959559033,24.756701718539258,253.85400580933242
264.0,25.226587776082894,30.000000000000007,-12.705142439600452,310.093337779885,-472.4781264559014,24.756701718539258,255.18733914266576
265.0,25.666759190736244,30.000000000000007,-13.038475772933786,310.918561170503,-481.0510377606569,24.756701718539258,256.5206724759991
266.0,26.1180417165007,30.000000000000007,-13.37180910626712,311.74378456112095,-489.6683935098569,24.756701718539258,257.8540058093324
267.0,26.580435353376274,30.000000000000007,-13.705142439600454,312.5690079517389,-498.3301937035013,24.756701718539258,259.18733914266573
268.0,27.053940101362954,30.000000000000007,-14.038475772933788,313.3942313423569,-507.03643834159016,24.756701718539258,260.52067247599905
269.0,27.53855596046074,30.000000000000007,-14.371809106267122,314.21945473297484,-515.7871274241235,24.756701718539258,261.85400580933236
270.0,28.034282930669647,30.000000000000007,-14.705142439600456,315.0446781235928,-524.5822609511013,24.756701718539258,263.1873391426657
271.0,28.54112101198966,30.000000000000007,-15.03847577293379,315.86990151421077,-533.4218389225234,24.756701718539258,264.520672475999
272.0,29.05907020442079,30.000000000000007,-15.371809106267124,316.69512490482873,-542.3058613383901,24.756701718539258,265.8540058093323
273.0,29.58813050796303,30.000000000000007,-15.705142439600458,317.5203482954467,-551.2343281987012,24.756701718539258,267.1873391426656
274.0,30.128301922616373,30.000000000000007,-16.03847577293379,318.34557168606466,-560.2072395034567,24.756701718539258,268.52067247599894
275.0,30.679584448380837,30.000000000000007,-16.371809106267122,319.1707950766826,-569.2245952526566,24.756701718539258,269.85400580933225
276.0,31.241978085256406,30.000000000000007,-16.705142439600454,319.9960184673006,-578.2863954463011,24.756701718539258,271.18733914266556
277.0,31.81548283324308,30.000000000000007,-17.038475772933786,320.82124185791855,-587.3926400843899,24.756701718539258,272.5206724759989
278.0,32.400098692340876,30.000000000000007,-17.37180910626712,321.6464652485365,-596.5433291669232,24.756701718539258,273.8540058093322
279.0,32.99582566254978,30.000000000000007,-17.70514243960045,322.4716886391545,-605.7384626939009,24.756701718539258,275.1873391426655
280.0,33.6026637438698,30.000000000000007,-18.038475772933783,323.29691202977244,-614.9780406653231,24.756701718539258,276.5206724759988
281.0,34.220612936300924,30.000000000000007,-18.371809106267115,324.1221354203904,-624.2620630811897,24.756701718539258,277.85400580933214
282.0,34.849673239843156,30.000000000000007,-18.705142439600447,324.94735881100837,-633.5905299415008,24.756701718539258,279.18733914266545
283.0,35.48984465449651,30.000000000000007,-19.03847577293378,325.77258220162634,-642.9634412462563,24.756701718539258,280.52067247599877
284.0,36.141127180260966,30.000000000000007,-19.37180910626711,326.5978055922443,-652.3807969954562,24.756701718539258,281.8540058093321
285.0,36.80352081713653,30.000000000000007,-19.705142439600444,327.42302898286226,-661.8425971891006,24.756701718539258,283.1873391426654
286.0,37.47702556512321,30.000000000000007,-20.038475772933776,328.2482523734802,-671.3488418271895,24.756701718539258,284.5206724759987
287.0,38.161641424221,30.000000000000007,-20.371809106267108,329.0734757640982,-680.8995309097228,24.756701718539258,285.854005809332
288.0,38.85736839442991,30.000000000000007,-20.70514243960044,329.89869915471616,-690.4946644367005,24.756701718539258,287.18733914266534
289.0,39.56420647574993,30.000000000000007,-21.038475772933772,330.7239225453341,-700.1342424081228,24.756701718539258,288.52067247599865
290.0,40.28215566818105,30.000000000000007,-21.371809106267104,331.5491459359521,-709.8182648239894,24.756701718539258,289.85400580933197
291.0,41.01121597172329,30.000000000000007,-21.705142439600436,332.37436932657005,-719.5467316843004,24.756701718539258,291.1873391426653
292.0,41.751387386376635,30.000000000000007,-22.03847577293377,333.199592717188,-729.319642989056,24.756701718539258,292.5206724759986
293.0,42.50266991214109,30.000000000000007,-22.3718091062671,334.024816107806,-739.1369987382559,24.756701718539258,293.8540058093319
294.0,43.26506354901666,30.000000000000007,-22.705142439600433,334.85003949842394,-748.9987989319003,24.756701718539258,295.1873391426652
295.0,44.03856829700334,30.000000000000007,-23.038475772933765,335.6752628890419,-758.9050435699892,24.756701718539258,296.52067247599854
296.0,44.823184156101135,30.000000000000007,-23.371809106267097,336.50048627965987,-768.8557326525224,24.756701718539258,297.85400580933185
297.0,45.61891112631004,30.000000000000007,-23.70514243960043,337.32570967027783,-778.8508661795001,24.756701718539258,299.18733914266517
298.0,46.42574920763005,30.000000000000007,-24.03847577293376,338.1509330608958,-788.8904441509223,24.756701718539258,300.5206724759985
299.0,47.24369840006118,30.000000000000007,-24.371809106267094,338.97615645151376,-798.9744665667889,24.756701718539258,301.8540058093318
300.0,48.07275870360341,30.000000000000007,-24.705142439600426,339.8013798421317,-809.1029334271,24.756701718539258,303.1873391426651
301.0,48.91293011825675,30.000000000000007,-25.038475772933758,340.6266032327497,-819.2758447318555,24.756701718539258,304.5206724759984
302.0,49.764212644021214,30.000000000000007,-25.37180910626709,341.45182662336765,-829.4932004810554,24.756701718539258,305.85400580933174
303.0,50.62660628089678,30.000000000000007,-25.705142439600422,342.2770500139856,-839.7550006746998,24.756701718539258,307.18733914266505
304.0,51.50011102888347,30.000000000000007,-26.038475772933754,343.1022734046036,-850.0612453127886,24.756701718539258,308.52067247599837
305.0,52.38472688798126,30.000000000000007,-26.371809106267087,343.92749679522154,-860.4119343953219,24.756701718539258,309.8540058093317
306.0,53.28045385819016,30.000000000000007,-26.70514243960042,344.7527201858395,-870.8070679222996,24.756701718539258,311.187339142665
307.0,54.187291939510175,30.000000000000007,-27.03847577293375,345.57794357645747,-881.2466458937217,24.756701718539258,312.5206724759983
308.0,55.1052411319413,30.000000000000007,-27.371809106267083,346.40316696707544,-891.7306683095884,24.756701718539258,313.8540058093316
309.0,56.03430143548353,30.000000000000007,-27.705142439600415,347.2283903576934,-902.2591351698994,24.756701718539258,315.18733914266494
310.0,56.97447285013688,30.000000000000007,-28.038475772933747,348.05361374831136,-912.8320464746549,24.756701718539258,316.52067247599825
311.0,57.92575537590133,30.000000000000007,-28.37180910626708,348.8788371389293,-923.4494022238549,24.756701718539258,317.85400580933157
312.0,58.88814901277691,30.000000000000007,-28.70514243960041,349.7040605295473,-934.1112024174993,24.756701718539258,319.1873391426649
313.0,59.86165376076359,30.000000000000007,-29.038475772933744,350.52928392016526,-944.8174470555881,24.756701718539258,320.5206724759982
314.0,60.846269619861374,30.000000000000007,-29.371809106267076,351.3545073107832,-955.5681361381214,24.756701718539258,321.8540058093315
315.0,61.84199659007028,30.000000000000007,-29.705142439600408,352.1797307014012,-966.3632696650991,24.756701718539258,323.1873391426648
316.0,62.84883467139029,30.000000000000007,-30.03847577293374,353.00495409201915,-977.2028476365213,24.756701718539258,324.52067247599814
317.0,63.86678386382141,30.000000000000007,-30.371809106267072,353.8301774826371,-988.0868700523879,24.756701718539258,325.85400580933145
318.0,64.89584416736365,30.000000000000007,-30.705142439600404,354.6554008732551,-999.0153369126989,24.756701718539258,327.18733914266477
319.0,65.93601558201699,30.000000000000007,-31.038475772933737,355.48062426387304,-1009.9882482174544,24.756701718539258,328.5206724759981
320.0,66.98729810778146,30.000000000000007,-31.37180910626707,356.305847654491,-1021.0056039666543,24.756701718539258,329.8540058093314
321.0,68.04969174465703,30.000000000000007,-31.7051424396004,357.13107104510897,-1032.0674041602988,24.756701718539258,331.1873391426647
322.0,69.1231964926437,30.000000000000007,-32.03847577293374,357.95629443572693,-1043.1736487983876,24.756701718539258,332.520672475998
323.0,70.2078123517415,30.000000000000007,-32.37180910626707,358.7815178263449,-1054.3243378809207,24.756701718539258,333.85400580933134
324.0,71.3035393219504,30.000000000000007,-32.70514243960041,359.60674121696286,-1065.5194714078984,24.756701718539258,335.18733914266465
325.0,72.41037740327042,30.000000000000007,-33.038475772933744,360.4319646075808,-1076.7590493793207,24.756701718539258,336.52067247599797
326.0,73.52832659570154,30.000000000000007,-33.37180910626708,361.2571879981988,-1088.0430717951872,24.756701718539258,337.8540058093313
327.0,74.65738689924378,30.000000000000007,-33.705142439600415,362.08241138881675,-1099.3715386554982,24.756701718539258,339.1873391426646
328.0,75.79755831389713,30.000000000000007,-34.03847577293375,362.9076347794347,-1110.7444499602536,24.756701718539258,340.5206724759979
329.0,76.94884083966159,30.000000000000007,-34.37180910626709,363.7328581700527,-1122.1618057094536,24.756701718539258,341.8540058093312
330.0,78.11123447653716,30.000000000000007,-34.70514243960042,364.55808156067064,-1133.623605903098,24.756701718539258,343.18733914266454
331.0,79.28473922452383,30.000000000000007,-35.03847577293376,365.3833049512886,-1145.129850541187,24.756701718539258,344.52067247599786
332.0,80.46935508362162,30.000000000000007,-35.371809106267094,366.2085283419066,-1156.68053962372,24.756701718539258,345.85400580933117
333.0,81.66508205383053,30.000000000000007,-35.70514243960043,367.03375173252454,-1168.2756731506977,24.756701718539258,347.1873391426645
334.0,82.87192013515053,30.000000000000007,-36.038475772933765,367.8589751231425,-1179.9152511221198,24.756701718539258,348.5206724759978
335.0,84.08986932758165,30.000000000000007,-36.3718091062671,368.68419851376046,-1191.5992735379864,24.756701718539258,349.8540058093311
336.0,85.3189296311239,30.000000000000007,-36.705142439600436,369.5094219043784,-1203.3277403982975,24.756701718539258,351.1873391426644
337.0,86.55910104577725,30.000000000000007,-37.03847577293377,370.3346452949964,-1215.100651703053,24.756701718539258,352.52067247599774
338.0,87.8103835715417,30.000000000000007,-37.37180910626711,371.15986868561436,-1226.918007452253,24.756701718539258,353.85400580933106
339.0,89.07277720841728,30.000000000000007,-37.70514243960044,371.9850920762323,-1238.7798076458973,24.756701718539258,355.18733914266437
340.0,90.34628195640397,30.000000000000007,-38.03847577293378,372.8103154668503,-1250.686052283986,24.756701718539258,356.5206724759977
341.0,91.63089781550175,30.000000000000007,-38.371809106267115,373.63553885746825,-1262.6367413665193,24.756701718539258,357.854005809331
342.0,92.92662478571066,30.000000000000007,-38.70514243960045,374.4607622480862,-1274.631874893497,24.756701718539258,359.1873391426643
343.0,94.23346286703068,30.000000000000007,-39.038475772933786,375.2859856387042,-1286.6714528649193,24.756701718539258,360.5206724759976
344.0,95.5514120594618,30.000000000000007,-39.37180910626712,376.11120902932214,-1298.755475280786,24.756701718539258,361.85400580933094
345.0,96.88047236300403,30.000000000000007,-39.70514243960046,376.9364324199401,-1310.883942141097,24.756701718539258,363.18733914266426
346.0,98.22064377765739,30.000000000000007,-40.03847577293379,377.76165581055807,-1323.0568534458523,24.756701718539258,364.52067247599757
347.0,99.57192630342183,30.000000000000007,-40.37180910626713,378.58687920117603,-1335.2742091950522,24.756701718539258,365.8540058093309
348.0,100.9343199402974,30.000000000000007,-40.705142439600465,379.412102591794,-1347.5360093886966,24.756701718539258,367.1873391426642
349.0,102.30782468828409,30.000000000000007,-41.0384757729338,380.23732598241196,-1359.8422540267854,24.756701718539258,368.5206724759975
350.0,103.69244054738189,30.000000000000007,-41.371809106267136,381.0625493730299,-1372.1929431093188,24.756701718539258,369.85400580933083
351.0,105.08816751759079,30.000000000000007,-41.70514243960047,381.8877727636479,-1384.5880766362964,24.756701718539258,371.18733914266414
352.0,106.49500559891081,30.000000000000007,-42.03847577293381,382.71299615426585,-1397.0276546077184,24.756701718539258,372.52067247599746
353.0,107.91295479134195,30.000000000000007,-42.37180910626714,383.5382195448838,-1409.511677023585,24.756701718539258,373.8540058093308
354.0,109.34201509488418,30.000000000000007,-42.70514243960048,384.3634429355018,-1422.040143883896,24.756701718539258,375.1873391426641
355.0,110.78218650953752,30.000000000000007,-43.038475772933815,385.18866632611974,-1434.6130551886515,24.756701718539258,376.5206724759974
356.0,112.233469035302,30.000000000000007,-43.37180910626715,386.0138897167377,-1447.2304109378515,24.756701718539258,377.8540058093307
357.0,113.69586267217755,30.000000000000007,-43.705142439600486,386.8391131073557,-1459.892211131496,24.756701718539258,379.18733914266403
358.0,115.16936742016424,30.000000000000007,-44.03847577293382,387.66433649797364,-1472.5984557695847,24.756701718539258,380.52067247599734
359.0,116.65398327926204,30.000000000000007,-44.37180910626716,388.4895598885916,-1485.349144852118,24.756701718539258,381.85400580933066
360.0,118.14971024947093,30.000000000000007,-44.70514243960049,389.31478327920956,-1498.1442783790956,24.756701718539258,383.187339142664
361.0,119.65654833079094,30.000000000000007,-45.03847577293383,390.1400066698275,-1510.9838563505177,24.756701718539258,384.5206724759973
362.0,121.17449752322207,30.000000000000007,-45.371809106267165,390.9652300604455,-1523.8678787663844,24.756701718539258,385.8540058093306
363.0,122.70355782676432,30.000000000000007,-45.7051424396005,391.79045345106346,-1536.7963456266955,24.756701718539258,387.1873391426639
364.0,124.24372924141767,30.000000000000007,-46.038475772933836,392.6156768416814,-1549.7692569314509,24.756701718539258,388.52067247599723
365.0,125.79501176718213,30.000000000000007,-46.37180910626717,393.4409002322994,-1562.7866126806507,24.756701718539258,389.85400580933054
366.0,127.35740540405772,30.000000000000007,-46.70514243960051,394.26612362291735,-1575.848412874295,24.756701718539258,391.18733914266386
367.0,128.9309101520444,30.000000000000007,-47.03847577293384,395.0913470135353,-1588.9546575123838,24.756701718539258,392.5206724759972
368.0,130.51552601114219,30.000000000000007,-47.37180910626718,395.9165704041533,-1602.1053465949171,24.756701718539258,393.8540058093305
369.0,132.1112529813511,30.000000000000007,-47.705142439600515,396.74179379477124,-1615.300480121895,24.756701718539258,395.1873391426638
370.0,133.7180910626711,30.000000000000007,-48.03847577293385,397.5670171853892,-1628.540058093317,24.756701718539258,396.5206724759971
371.0,135.33604025510223,30.000000000000007,-48.371809106267186,398.39224057600717,-1641.8240805091834,24.756701718539258,397.85400580933043
372.0,136.96510055864448,30.000000000000007,-48.70514243960052,399.21746396662513,-1655.1525473694944,24.756701718539258,399.18733914266375
373.0,138.60527197329782,30.000000000000007,-49.03847577293386,400.0426873572431,-1668.5254586742499,24.756701718539258,400.52067247599706
374.0,140.25655449906228,30.000000000000007,-49.37180910626719,400.86791074786106,-1681.9428144234498,24.756701718539258,401.8540058093304
375.0,141.91894813593785,30.000000000000007,-49.70514243960053,401.693134138479,-1695.4046146170942,24.756701718539258,403.1873391426637
376.0,143.59245288392455,30.000000000000007,-50.038475772933865,402.518357529097,-1708.9108592551831,24.756701718539258,404.520672475997
377.0,145.27706874302234,30.000000000000007,-50.3718091062672,403.34358091971495,-1722.4615483377163,24.756701718539258,405.8540058093303
378.0,146.97279571323125,30.000000000000007,-50.705142439600536,404.1688043103329,-1736.056681864694,24.756701718539258,407.18733914266363
379.0,148.67963379455128,30.000000000000007,-51.03847577293387,404.9940277009509,-1749.696259836116,24.756701718539258,408.52067247599695
380.0,150.3975829869824,30.000000000000007,-51.37180910626721,405.81925109156884,-1763.3802822519826,24.756701718539258,409.85400580933026
