# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
4.933333333333333570e+00,1.100000000000000000e+02,9.600000000000000000e+01,1.100000000000000000e+02,9.585183812803892067e+01,1.100000000000000000e+02,9.587133996127624869e+01
4.966666666666666785e+00,1.100000000000000000e+02,9.600000000000000000e+01,1.100000000000000000e+02,9.583093745216308434e+01,1.100000000000000000e+02,9.585319033175335335e+01
5.000000000000000000e+00,1.100000000000000000e+02,9.600000000000000000e+01,1.100000000000000000e+02,9.585593085244629208e+01,1.100000000000000000e+02,9.587489396804883768e+01
5.033333333333333215e+00,1.100000000000000000e+02,9.600000000000000000e+01,1.100000000000000000e+02,9.592059673674883413e+01,1.100000000000000000e+02,9.593104819777077807e+01
5.066666666666666430e+00,1.100000000000000000e+02,9.700000000000000000e+01,1.100000000000000000e+02,9.601914941907327261e+01,1.100000000000000000e+02,9.614825395106392136e+01
5.099999999999999645e+00,1.100000000000000000e+02,9.700000000000000000e+01,1.100000000000000000e+02,9.628729659042579669e+01,1.100000000000000000e+02,9.638110622982583209e+01
5.133333333333332860e+00,1.100000000000000000e+02,9.700000000000000000e+01,1.100000000000000000e+02,9.656887797402355034e+01,1.100000000000000000e+02,9.662562444269261164e+01
5.166666666666666963e+00,1.100000000000000000e+02,9.700000000000000000e+01,1.100000000000000000e+02,9.685969824770981518e+01,1.100000000000000000e+02,9.687816547589549998e+01
5.200000000000000178e+00,1.100000000000000000e+02,9.800000000000000000e+01,1.100000000000000000e+02,9.715593480735437026e+01,1.100000000000000000e+02,9.726703494232620528e+01
5.233333333333333393e+00,1.100000000000000000e+02,9.800000000000000000e+01,1.100000000000000000e+02,9.759519496367940405e+01,1.100000000000000000e+02,9.764847744661231843e+01
5.266666666666666607e+00,1.100000000000000000e+02,9.800000000000000000e+01,1.100000000000000000e+02,9.802315436194207621e+01,1.100000000000000000e+02,9.802010666843307263e+01
5.299999999999999822e+00,1.100000000000000000e+02,9.900000000000000000e+01,1.100000000000000000e+02,9.843738962766656186e+01,1.100000000000000000e+02,9.851144321499006651e+01
5.333333333333333037e+00,1.100000000000000000e+02,9.900000000000000000e+01,1.100000000000000000e+02,9.897685898330946941e+01,1.100000000000000000e+02,9.897990491854994843e+01
5.366666666666666252e+00,1.100000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+02,9.948854077005292140e+01,1.100000000000000000e+02,9.955586154112894803e+01
5.400000000000000355e+00,1.100000000000000000e+02,1.010000000000000000e+02,1.100000000000000000e+02,1.001123387056845502e+02,1.100000000000000000e+02,1.002291769829307668e+02
5.433333333333333570e+00,1.100000000000000000e+02,1.010000000000000000e+02,1.100000000000000000e+02,1.008372172920285124e+02,1.100000000000000000e+02,1.008586435288885497e+02
5.466666666666666785e+00,1.100000000000000000e+02,1.020000000000000000e+02,1.100000000000000000e+02,1.015116889546187338e+02,1.100000000000000000e+02,1.015759627469367956e+02
5.500000000000000000e+00,1.100000000000000000e+02,1.030000000000000000e+02,1.100000000000000000e+02,1.022771421793613484e+02,1.100000000000000000e+02,1.023722880582495804e+02
5.533333333333333215e+00,1.100000000000000000e+02,1.030000000000000000e+02,1.100000000000000000e+02,1.031239773728516411e+02,1.100000000000000000e+02,1.031076589107182855e+02
5.566666666666666430e+00,1.100000000000000000e+02,1.040000000000000000e+02,1.100000000000000000e+02,1.039020939102547345e+02,1.100000000000000000e+02,1.039149807429057120e+02
5.599999999999999645e+00,1.100000000000000000e+02,1.050000000000000000e+02,1.100000000000000000e+02,1.047542171795844723e+02,1.100000000000000000e+02,1.047865681772358357e+02
5.633333333333332860e+00,1.100000000000000000e+02,1.060000000000000000e+02,1.100000000000000000e+02,1.056720352366296680e+02,1.100000000000000000e+02,1.057152033434519751e+02
5.666666666666666963e+00,1.100000000000000000e+02,1.070000000000000000e+02,1.100000000000000000e+02,1.066477579465303336e+02,1.100000000000000000e+02,1.066941214962051419e+02
5.700000000000000178e+00,1.100000000000000000e+02,1.080000000000000000e+02,1.100000000000000000e+02,1.076741003925230871e+02,1.100000000000000000e+02,1.077169966069856457e+02
5.733333333333333393e+00,1.100000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.087442662448622741e+02,1.100000000000000000e+02,1.087779269216735258e+02
5.766666666666666607e+00,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.098519310870346288e+02,1.100000000000000000e+02,1.098714204811949884e+02
5.799999999999999822e+00,1.100000000000000000e+02,1.110000000000000000e+02,1.100000000000000000e+02,1.109912257026320219e+02,1.100000000000000000e+02,1.109923806081871618e+02
5.833333333333333037e+00,1.100000000000000000e+02,1.120000000000000000e+02,1.100000000000000000e+02,1.121567193316390529e+02,1.100000000000000000e+02,1.121360913672495769e+02
5.866666666666666252e+00,1.100000000000000000e+02,1.140000000000000000e+02,1.100000000000000000e+02,1.133434029094928803e+02,1.100000000000000000e+02,1.134298265286467569e+02
5.900000000000000355e+00,1.100000000000000000e+02,1.150000000000000000e+02,1.100000000000000000e+02,1.146877436451672310e+02,1.100000000000000000e+02,1.147288438975068630e+02
5.933333333333333570e+00,1.100000000000000000e+02,1.160000000000000000e+02,1.100000000000000000e+02,1.160343283025906373e+02,1.100000000000000000e+02,1.160298098965524218e+02
5.966666666666666785e+00,1.100000000000000000e+02,1.180000000000000000e+02,1.100000000000000000e+02,1.173796893653749009e+02,1.100000000000000000e+02,1.174613366775515431e+02
6.000000000000000000e+00,1.100000000000000000e+02,1.190000000000000000e+02,1.100000000000000000e+02,1.188617848626234235e+02,1.100000000000000000e+02,1.188799771803687548e+02
6.033333333333333215e+00,1.100000000000000000e+02,1.200000000000000000e+02,1.100000000000000000e+02,1.203266424484153561e+02,1.100000000000000000e+02,1.202836487485090800e+02
6.066666666666666430e+00,1.100000000000000000e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.217721844831236240e+02,1.100000000000000000e+02,1.218021702592006221e+02
6.099999999999999645e+00,1.100000000000000000e+02,1.230000000000000000e+02,1.100000000000000000e+02,1.233377079029191776e+02,1.100000000000000000e+02,1.232932577736603008e+02
6.133333333333332860e+00,1.100000000000000000e+02,1.250000000000000000e+02,1.100000000000000000e+02,1.248705289854828777e+02,1.100000000000000000e+02,1.248875703429011423e+02
6.166666666666666963e+00,1.100000000000000000e+02,1.270000000000000000e+02,1.100000000000000000e+02,1.265108783447521290e+02,1.100000000000000000e+02,1.265752579593662404e+02
6.200000000000000178e+00,1.100000000000000000e+02,1.280000000000000000e+02,1.100000000000000000e+02,1.282480430343300952e+02,1.100000000000000000e+02,1.282153948990641084e+02
6.233333333333333393e+00,1.100000000000000000e+02,1.300000000000000000e+02,1.100000000000000000e+02,1.299308526463607336e+02,1.100000000000000000e+02,1.299399540167653129e+02
6.266666666666666607e+00,1.100000000000000000e+02,1.320000000000000000e+02,1.100000000000000000e+02,1.317009999571098433e+02,1.100000000000000000e+02,1.317403551795628118e+02
6.299999999999999822e+00,1.100000000000000000e+02,1.340000000000000000e+02,1.100000000000000000e+02,1.335491835435882138e+02,1.100000000000000000e+02,1.336085212548750576e+02
6.333333333333333037e+00,1.100000000000000000e+02,1.350000000000000000e+02,1.100000000000000000e+02,1.354666642650009010e+02,1.100000000000000000e+02,1.354052406322291233e+02
6.366666666666666252e+00,1.100000000000000000e+02,1.370000000000000000e+02,1.100000000000000000e+02,1.373041777729084174e+02,1.100000000000000000e+02,1.372641410647487987e+02
6.400000000000000355e+00,1.100000000000000000e+02,1.390000000000000000e+02,1.100000000000000000e+02,1.392052546696517652e+02,1.100000000000000000e+02,1.391782384935983998e+02
6.433333333333333570e+00,1.100000000000000000e+02,1.410000000000000000e+02,1.100000000000000000e+02,1.411623635675872492e+02,1.100000000000000000e+02,1.411409928369003808e+02
6.466666666666666785e+00,1.100000000000000000e+02,1.430000000000000000e+02,1.100000000000000000e+02,1.431684673986463281e+02,1.100000000000000000e+02,1.431462932671379065e+02
6.500000000000000000e+00,1.100000000000000000e+02,1.450000000000000000e+02,1.100000000000000000e+02,1.452170064873771480e+02,1.100000000000000000e+02,1.451884435125727748e+02
6.533333333333333215e+00,1.100000000000000000e+02,1.470000000000000000e+02,1.100000000000000000e+02,1.473018816461118661e+02,1.100000000000000000e+02,1.472621471778056730e+02
6.566666666666666430e+00,1.100000000000000000e+02,1.500000000000000000e+02,1.100000000000000000e+02,1.494174372927107584e+02,1.100000000000000000e+02,1.494941157486312306e+02
6.599999999999999645e+00,1.100000000000000000e+02,1.520000000000000000e+02,1.100000000000000000e+02,1.516995150030507773e+02,1.100000000000000000e+02,1.517390656378877623e+02
6.633333333333332860e+00,1.100000000000000000e+02,1.540000000000000000e+02,1.100000000000000000e+02,1.539920997801938256e+02,1.100000000000000000e+02,1.539931396281237426e+02
6.666666666666666963e+00,1.100000000000000000e+02,1.560000000000000000e+02,1.100000000000000000e+02,1.562911427792393226e+02,1.100000000000000000e+02,1.562528217933212886e+02
6.700000000000000178e+00,1.100000000000000000e+02,1.590000000000000000e+02,1.100000000000000000e+02,1.585929712588410609e+02,1.100000000000000000e+02,1.586465454623862001e+02
6.733333333333333393e+00,1.100000000000000000e+02,1.610000000000000000e+02,1.100000000000000000e+02,1.610353420593615112e+02,1.100000000000000000e+02,1.610306902437021392e+02
6.766666666666666607e+00,1.100000000000000000e+02,1.630000000000000000e+02,1.100000000000000000e+02,1.634640878383010829e+02,1.100000000000000000e+02,1.634030033653870646e+02
6.799999999999999822e+00,1.100000000000000000e+02,1.660000000000000000e+02,1.100000000000000000e+02,1.658769397060051176e+02,1.100000000000000000e+02,1.658931372284710903e+02
6.833333333333333037e+00,1.100000000000000000e+02,1.680000000000000000e+02,1.100000000000000000e+02,1.684130075853966844e+02,1.100000000000000000e+02,1.683586464310146198e+02
6.866666666666666252e+00,1.100000000000000000e+02,1.710000000000000000e+02,1.100000000000000000e+02,1.709194264659741691e+02,1.100000000000000000e+02,1.709300317683339472e+02
6.899999999999999467e+00,1.100000000000000000e+02,1.740000000000000000e+02,1.100000000000000000e+02,1.735362494795580801e+02,1.100000000000000000e+02,1.735972895536014562e+02
6.933333333333333570e+00,1.100000000000000000e+02,1.760000000000000000e+02,1.100000000000000000e+02,1.762525914803697162e+02,1.100000000000000000e+02,1.762193447195605529e+02
6.966666666666666785e+00,1.100000000000000000e+02,1.790000000000000000e+02,1.100000000000000000e+02,1.789171148908233420e+02,1.100000000000000000e+02,1.789280244487578386e+02
7.000000000000000000e+00,1.100000000000000000e+02,1.820000000000000000e+02,1.100000000000000000e+02,1.816713496560334704e+02,1.100000000000000000e+02,1.817146074858578970e+02
7.033333333333333215e+00,1.100000000000000000e+02,1.840000000000000000e+02,1.100000000000000000e+02,1.845058367942997393e+02,1.100000000000000000e+02,1.844392572144941482e+02
7.066666666666666430e+00,1.100000000000000000e+02,1.870000000000000000e+02,1.100000000000000000e+02,1.872706142135931486e+02,1.100000000000000000e+02,1.872349952537523166e+02
7.099999999999999645e+00,1.100000000000000000e+02,1.900000000000000000e+02,1.100000000000000000e+02,1.901085366420294918e+02,1.100000000000000000e+02,1.900942507617760100e+02
7.133333333333332860e+00,1.100000000000000000e+02,1.930000000000000000e+02,1.100000000000000000e+02,1.930114192003159701e+02,1.100000000000000000e+02,1.930099161749493817e+02
7.166666666666666963e+00,1.100000000000000000e+02,1.960000000000000000e+02,1.100000000000000000e+02,1.959715936665524225e+02,1.100000000000000000e+02,1.959753325832833184e+02
7.200000000000000178e+00,1.100000000000000000e+02,1.990000000000000000e+02,1.100000000000000000e+02,1.989818916503131447e+02,1.100000000000000000e+02,1.989842751191490038e+02
7.233333333333333393e+00,1.100000000000000000e+02,2.020000000000000000e+02,1.100000000000000000e+02,2.020356277698716951e+02,1.100000000000000000e+02,2.020309383487396246e+02
7.266666666666666607e+00,1.100000000000000000e+02,2.050000000000000000e+02,1.100000000000000000e+02,2.051265828274300986e+02,1.100000000000000000e+02,2.051099216618011667e+02
7.299999999999999822e+00,1.100000000000000000e+02,2.080000000000000000e+02,1.100000000000000000e+02,2.082489869834210197e+02,1.100000000000000000e+02,2.082162146605607518e+02
7.333333333333333037e+00,1.100000000000000000e+02,2.110000000000000000e+02,1.100000000000000000e+02,2.113975029363296585e+02,1.100000000000000000e+02,2.113451825534520481e+02
7.366666666666666252e+00,1.100000000000000000e+02,2.150000000000000000e+02,1.100000000000000000e+02,2.145672091190930644e+02,1.100000000000000000e+02,2.146241741929543139e+02
7.399999999999999467e+00,1.100000000000000000e+02,2.180000000000000000e+02,1.100000000000000000e+02,2.178946532942583758e+02,1.100000000000000000e+02,2.179085193044111861e+02
7.433333333333333570e+00,1.100000000000000000e+02,2.210000000000000000e+02,1.100000000000000000e+02,2.212244990412909544e+02,1.100000000000000000e+02,2.211949498883375327e+02
7.466666666666666785e+00,1.100000000000000000e+02,2.250000000000000000e+02,1.100000000000000000e+02,2.245533484581293635e+02,1.100000000000000000e+02,2.246121379049798747e+02
7.500000000000000000e+00,1.100000000000000000e+02,2.280000000000000000e+02,1.100000000000000000e+02,2.280192226549079635e+02,1.100000000000000000e+02,2.280166925187273250e+02
7.533333333333333215e+00,1.100000000000000000e+02,2.310000000000000000e+02,1.100000000000000000e+02,2.314682082371119236e+02,1.100000000000000000e+02,2.314065814439762789e+02
7.566666666666666430e+00,1.100000000000000000e+02,2.350000000000000000e+02,1.100000000000000000e+02,2.348982799397675478e+02,1.100000000000000000e+02,2.349116685999706533e+02
7.599999999999999645e+00,1.100000000000000000e+02,2.380000000000000000e+02,1.100000000000000000e+02,2.384487811019392041e+02,1.100000000000000000e+02,2.383897113613509759e+02
7.633333333333332860e+00,1.100000000000000000e+02,2.420000000000000000e+02,1.100000000000000000e+02,2.419670701860495114e+02,1.100000000000000000e+02,2.419714044940803035e+02
7.666666666666666963e+00,1.100000000000000000e+02,2.460000000000000000e+02,1.100000000000000000e+02,2.455934137764502907e+02,1.100000000000000000e+02,2.456469297151679712e+02
7.700000000000000178e+00,1.100000000000000000e+02,2.490000000000000000e+02,1.100000000000000000e+02,2.493171304437983906e+02,1.100000000000000000e+02,2.492753889086568790e+02
7.733333333333333393e+00,1.100000000000000000e+02,2.530000000000000000e+02,1.100000000000000000e+02,2.529870767271622753e+02,1.100000000000000000e+02,2.529887777219745146e+02
7.766666666666666607e+00,1.100000000000000000e+02,2.570000000000000000e+02,1.100000000000000000e+02,2.567449670537482120e+02,1.100000000000000000e+02,2.567785351535893028e+02
7.799999999999999822e+00,1.100000000000000000e+02,2.610000000000000000e+02,1.100000000000000000e+02,2.605815176178042520e+02,1.100000000000000000e+02,2.606365993569558555e+02
7.833333333333333037e+00,1.100000000000000000e+02,2.640000000000000000e+02,1.100000000000000000e+02,2.644880026844757026e+02,1.100000000000000000e+02,2.644237705030852226e+02
7.866666666666666252e+00,1.100000000000000000e+02,2.680000000000000000e+02,1.100000000000000000e+02,2.683151674859695390e+02,1.100000000000000000e+02,2.682736843229158694e+02
7.899999999999999467e+00,1.100000000000000000e+02,2.720000000000000000e+02,1.100000000000000000e+02,2.722065480778705364e+02,1.100000000000000000e+02,2.721793616836518481e+02
7.933333333333333570e+00,1.100000000000000000e+02,2.760000000000000000e+02,1.100000000000000000e+02,2.761546152242258927e+02,1.100000000000000000e+02,2.761342643671804353e+02
7.966666666666666785e+00,1.100000000000000000e+02,2.800000000000000000e+02,1.100000000000000000e+02,2.801523307121526614e+02,1.100000000000000000e+02,2.801322805486497600e+02
8.000000000000000000e+00,1.100000000000000000e+02,2.840000000000000000e+02,1.100000000000000000e+02,2.841931306566115154e+02,1.100000000000000000e+02,2.841677102987263765e+02
8.033333333333333215e+00,1.100000000000000000e+02,2.880000000000000000e+02,1.100000000000000000e+02,2.882709088258212660e+02,1.100000000000000000e+02,2.882352511037757381e+02
8.066666666666666430e+00,1.100000000000000000e+02,2.930000000000000000e+02,1.100000000000000000e+02,2.923799999868288069e+02,1.100000000000000000e+02,2.924616059956994150e+02
8.099999999999999645e+00,1.100000000000000000e+02,2.970000000000000000e+02,1.100000000000000000e+02,2.966562336013915910e+02,1.100000000000000000e+02,2.967014810257095974e+02
8.133333333333332860e+00,1.100000000000000000e+02,3.010000000000000000e+02,1.100000000000000000e+02,3.009435805760180074e+02,1.100000000000000000e+02,3.009510066468014884e+02
8.166666666666666075e+00,1.100000000000000000e+02,3.050000000000000000e+02,1.100000000000000000e+02,3.052379759218835034e+02,1.100000000000000000e+02,3.052066529144574929e+02
8.199999999999999289e+00,1.100000000000000000e+02,3.100000000000000000e+02,1.100000000000000000e+02,3.095357290187833996e+02,1.100000000000000000e+02,3.095968375681218276e+02
8.233333333333332504e+00,1.100000000000000000e+02,3.140000000000000000e+02,1.100000000000000000e+02,3.139745772237527603e+02,1.100000000000000000e+02,3.139779234354202231e+02
8.266666666666665719e+00,1.100000000000000000e+02,3.180000000000000000e+02,1.100000000000000000e+02,3.184003325355414518e+02,1.100000000000000000e+02,3.183476397302128476e+02
8.300000000000000711e+00,1.100000000000000000e+02,3.230000000000000000e+02,1.100000000000000000e+02,3.228107041763240659e+02,1.100000000000000000e+02,3.228356197829562007e+02
8.333333333333333925e+00,1.100000000000000000e+02,3.270000000000000000e+02,1.100000000000000000e+02,3.273447791475668396e+02,1.100000000000000000e+02,3.272993984231356421e+02
8.366666666666667140e+00,1.100000000000000000e+02,3.320000000000000000e+02,1.100000000000000000e+02,3.318496688886338575e+02,1.100000000000000000e+02,3.318694558588826453e+02
8.400000000000000355e+00,1.100000000000000000e+02,3.370000000000000000e+02,1.100000000000000000e+02,3.364654022055607925e+02,1.100000000000000000e+02,3.365357673518998354e+02
8.433333333333333570e+00,1.100000000000000000e+02,3.410000000000000000e+02,1.100000000000000000e+02,3.411810692509801584e+02,1.100000000000000000e+02,3.411572364471919059e+02
8.466666666666666785e+00,1.100000000000000000e+02,3.460000000000000000e+02,1.100000000000000000e+02,3.458453075080826693e+02,1.100000000000000000e+02,3.458656685345246729e+02
8.500000000000000000e+00,1.100000000000000000e+02,3.510000000000000000e+02,1.100000000000000000e+02,3.505996216579750353e+02,1.100000000000000000e+02,3.506523204923361732e+02
8.533333333333333215e+00,1.100000000000000000e+02,3.550000000000000000e+02,1.100000000000000000e+02,3.554345275028706510e+02,1.100000000000000000e+02,3.553773338675131868e+02
8.566666666666666430e+00,1.100000000000000000e+02,3.600000000000000000e+02,1.100000000000000000e+02,3.602000378913825216e+02,1.100000000000000000e+02,3.601737083860193138e+02
8.599999999999999645e+00,1.100000000000000000e+02,3.650000000000000000e+02,1.100000000000000000e+02,3.650389825433499595e+02,1.100000000000000000e+02,3.650338515600292908e+02
8.633333333333332860e+00,1.100000000000000000e+02,3.700000000000000000e+02,1.100000000000000000e+02,3.699431519613722230e+02,1.100000000000000000e+02,3.699506344474526713e+02
8.666666666666666075e+00,1.100000000000000000e+02,3.750000000000000000e+02,1.100000000000000000e+02,3.749048537107140078e+02,1.100000000000000000e+02,3.749173771117373803e+02
8.699999999999999289e+00,1.100000000000000000e+02,3.800000000000000000e+02,1.100000000000000000e+02,3.799168956820336120e+02,1.100000000000000000e+02,3.799278340876019797e+02
8.733333333333332504e+00,1.100000000000000000e+02,3.850000000000000000e+02,1.100000000000000000e+02,3.849725693488697402e+02,1.100000000000000000e+02,3.849761798422154015e+02
8.766666666666665719e+00,1.100000000000000000e+02,3.900000000000000000e+02,1.100000000000000000e+02,3.900656330149357132e+02,1.100000000000000000e+02,3.900569942275258768e+02
8.800000000000000711e+00,1.100000000000000000e+02,3.950000000000000000e+02,1.100000000000000000e+02,3.951902950525004030e+02,1.100000000000000000e+02,3.951652479248491545e+02
8.833333333333333925e+00,1.100000000000000000e+02,4.000000000000000000e+02,1.100000000000000000e+02,4.003411971385359038e+02,1.100000000000000000e+02,4.002962878875172805e+02
8.866666666666667140e+00,1.100000000000000000e+02,4.060000000000000000e+02,1.100000000000000000e+02,4.055133974999427551e+02,1.100000000000000000e+02,4.055774453811968101e+02
8.900000000000000355e+00,1.100000000000000000e+02,4.110000000000000000e+02,1.100000000000000000e+02,4.108434245059258956e+02,1.100000000000000000e+02,4.108640333779443949e+02
8.933333333333333570e+00,1.100000000000000000e+02,4.160000000000000000e+02,1.100000000000000000e+02,4.161759233337141950e+02,1.100000000000000000e+02,4.161527678489470645e+02
8.966666666666666785e+00,1.100000000000000000e+02,4.220000000000000000e+02,1.100000000000000000e+02,4.215074785423167327e+02,1.100000000000000000e+02,4.215723054920143795e+02
9.000000000000000000e+00,1.100000000000000000e+02,4.270000000000000000e+02,1.100000000000000000e+02,4.269760946092320069e+02,1.100000000000000000e+02,4.269792410986688651e+02
9.033333333333333215e+00,1.100000000000000000e+02,4.320000000000000000e+02,1.100000000000000000e+02,4.324278425440496676e+02,1.100000000000000000e+02,4.323715288005162733e+02
9.066666666666666430e+00,1.100000000000000000e+02,4.380000000000000000e+02,1.100000000000000000e+02,4.378606824074076940e+02,1.100000000000000000e+02,4.378790197496934411e+02
9.099999999999999645e+00,1.100000000000000000e+02,4.430000000000000000e+02,1.100000000000000000e+02,4.434139438093170043e+02,1.100000000000000000e+02,4.433594594532993369e+02
9.133333333333332860e+00,1.100000000000000000e+02,4.490000000000000000e+02,1.100000000000000000e+02,4.489349725157132411e+02,1.100000000000000000e+02,4.489435316015676563e+02
9.166666666666666075e+00,1.100000000000000000e+02,4.550000000000000000e+02,1.100000000000000000e+02,4.545640233241332453e+02,1.100000000000000000e+02,4.546214077030330145e+02
9.199999999999999289e+00,1.100000000000000000e+02,4.600000000000000000e+02,1.100000000000000000e+02,4.602904040062736044e+02,1.100000000000000000e+02,4.602521802790802781e+02
9.233333333333332504e+00,1.100000000000000000e+02,4.660000000000000000e+02,1.100000000000000000e+02,4.659629612619215209e+02,1.100000000000000000e+02,4.659678363965221592e+02
9.266666666666665719e+00,1.100000000000000000e+02,4.720000000000000000e+02,1.100000000000000000e+02,4.717234005650558402e+02,1.100000000000000000e+02,4.717598072987913156e+02
9.300000000000000711e+00,1.100000000000000000e+02,4.780000000000000000e+02,1.100000000000000000e+02,4.775624300859087157e+02,1.100000000000000000e+02,4.776200241708292538e+02
9.333333333333333925e+00,1.100000000000000000e+02,4.830000000000000000e+02,1.100000000000000000e+02,4.834713169481762520e+02,1.100000000000000000e+02,4.834092809912905295e+02
9.366666666666667140e+00,1.100000000000000000e+02,4.890000000000000000e+02,1.100000000000000000e+02,4.893008001098377804e+02,1.100000000000000000e+02,4.892612080206734504e+02
9.400000000000000355e+00,1.100000000000000000e+02,4.950000000000000000e+02,1.100000000000000000e+02,4.951944101570482530e+02,1.100000000000000000e+02,4.951688213889016765e+02
9.433333333333333570e+00,1.100000000000000000e+02,5.010000000000000000e+02,1.100000000000000000e+02,5.011446131975070557e+02,1.100000000000000000e+02,5.011255788340936306e+02
9.466666666666666785e+00,1.100000000000000000e+02,5.070000000000000000e+02,1.100000000000000000e+02,5.071443671285705364e+02,1.100000000000000000e+02,5.071253651533943412e+02
9.500000000000000000e+00,1.100000000000000000e+02,5.130000000000000000e+02,1.100000000000000000e+02,5.131871049085702907e+02,1.100000000000000000e+02,5.131624776761660769e+02
9.533333333333333215e+00,1.100000000000000000e+02,5.190000000000000000e+02,1.100000000000000000e+02,5.192667178475143146e+02,1.100000000000000000e+02,5.192316117540113964e+02
9.566666666666666430e+00,1.100000000000000000e+02,5.260000000000000000e+02,1.100000000000000000e+02,5.253775389169385335e+02,1.100000000000000000e+02,5.254594688559419637e+02
9.599999999999999645e+00,1.100000000000000000e+02,5.320000000000000000e+02,1.100000000000000000e+02,5.316553964053966865e+02,1.100000000000000000e+02,5.317007540225195044e+02
9.633333333333332860e+00,1.100000000000000000e+02,5.380000000000000000e+02,1.100000000000000000e+02,5.379442606444497414e+02,1.100000000000000000e+02,5.379515972027061252e+02
9.666666666666666075e+00,1.100000000000000000e+02,5.440000000000000000e+02,1.100000000000000000e+02,5.442400666167518466e+02,1.100000000000000000e+02,5.442084684272589357e+02
9.699999999999999289e+00,1.100000000000000000e+02,5.510000000000000000e+02,1.100000000000000000e+02,5.505391241880654434e+02,1.100000000000000000e+02,5.505997858553677133e+02
9.733333333333332504e+00,1.100000000000000000e+02,5.570000000000000000e+02,1.100000000000000000e+02,5.569791716759658584e+02,1.100000000000000000e+02,5.569819131538870352e+02
9.766666666666665719e+00,1.100000000000000000e+02,5.630000000000000000e+02,1.100000000000000000e+02,5.634060224853915315e+02,1.100000000000000000e+02,5.633525807549258388e+02
9.800000000000000711e+00,1.100000000000000000e+02,5.700000000000000000e+02,1.100000000000000000e+02,5.698173876446252279e+02,1.100000000000000000e+02,5.698414235555064806e+02
9.833333333333333925e+00,1.100000000000000000e+02,5.760000000000000000e+02,1.100000000000000000e+02,5.763523563262501739e+02,1.100000000000000000e+02,5.763059782745675648e+02
9.866666666666667140e+00,1.100000000000000000e+02,5.830000000000000000e+02,1.100000000000000000e+02,5.828580424769952515e+02,1.100000000000000000e+02,5.828767272936075869e+02
9.900000000000000355e+00,1.100000000000000000e+02,5.900000000000000000e+02,1.100000000000000000e+02,5.894744777026745624e+02,1.100000000000000000e+02,5.895436483076754257e+02
